datetime,precipitation,temperature,irradiance_surface,irradiance_toa,cloud_cover,air_density,demand,year,quarter,month,week,day_of_week,day_of_year,is_weekend,hour
2018-03-21 18:00:00,0.0004,6.6099999999999985,0.0,0.0,0.5646,1.0935,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,2.0,80.0,0.0,18.0
2018-03-21 19:00:00,0.0005,6.115999999999999,0.0,0.0,0.5701,1.0954,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,2.0,80.0,0.0,19.0
2018-03-21 20:00:00,0.0006,5.720000000000001,0.0,0.0,0.5599,1.097,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,2.0,80.0,0.0,20.0
2018-03-21 21:00:00,0.0009,5.438,0.0,0.0,0.5381,1.0985,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,2.0,80.0,0.0,21.0
2018-03-21 22:00:00,0.0019,5.223,0.0,0.0,0.5252,1.0997,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,2.0,80.0,0.0,22.0
2018-03-21 23:00:00,0.0085,5.031999999999999,0.0,0.0,0.5285,1.1008,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,2.0,80.0,0.0,23.0
2018-03-22 00:00:00,0.03,4.834999999999999,0.0,0.0,0.5255,1.1018,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,0.0
2018-03-22 01:00:00,0.0406,4.668000000000002,0.0,0.0,0.5175,1.1026,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,1.0
2018-03-22 02:00:00,0.0333,4.512999999999999,0.0,0.0,0.5195,1.1035,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,2.0
2018-03-22 03:00:00,0.0214,4.507000000000001,14.7078,33.0331,0.5088,1.1048,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,3.0
2018-03-22 04:00:00,0.0131,5.891000000000001,108.156,237.7421,0.4997,1.1057,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,4.0
2018-03-22 05:00:00,0.0099,8.236999999999998,254.6122,496.5992,0.5181,1.1037,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,5.0
2018-03-22 06:00:00,0.0094,10.514000000000001,415.5197,722.3588,0.5008,1.0979,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,6.0
2018-03-22 07:00:00,0.0097,12.646000000000003,557.1047,899.2933999999999,0.4999,1.091,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,7.000000000000001
2018-03-22 08:00:00,0.0122,14.043000000000003,647.8495,1015.3731,0.549,1.0861,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,8.0
2018-03-22 09:00:00,0.0132,14.892000000000001,672.2189,1062.6549,0.581,1.0825,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,9.0
2018-03-22 10:00:00,0.0074,15.330000000000002,635.0124,1038.0633,0.6043,1.0798,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,10.0
2018-03-22 11:00:00,0.0046,15.343999999999998,534.7639,943.1547,0.6421,1.0779,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,11.0
2018-03-22 12:00:00,0.005,14.912999999999998,390.1501,784.4995,0.7002,1.0771,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,12.0
2018-03-22 13:00:00,0.005,13.985000000000001,234.2199,572.9049,0.7207,1.0779,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,13.0
2018-03-22 14:00:00,0.0039,12.173000000000004,97.8336,322.8028,0.7093,1.0801,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,14.000000000000002
2018-03-22 15:00:00,0.0044,9.891999999999998,14.8254,79.32689999999998,0.6861,1.0828,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,15.0
2018-03-22 16:00:00,0.0058,8.807000000000002,0.0527,0.6774,0.6451,1.0853,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,16.0
2018-03-22 17:00:00,0.0081,8.270999999999999,0.0,0.0,0.6062,1.0873,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,17.0
2018-03-22 18:00:00,0.01,7.881000000000002,0.0,0.0,0.5763,1.0886,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,18.0
2018-03-22 19:00:00,0.0153,7.645,0.0,0.0,0.6849,1.0892,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,19.0
2018-03-22 20:00:00,0.0125,7.494000000000001,0.0,0.0,0.7643,1.0894,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,20.0
2018-03-22 21:00:00,0.0103,7.396999999999999,0.0,0.0,0.8017,1.089,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,21.0
2018-03-22 22:00:00,0.0056,7.471000000000001,0.0,0.0,0.7967,1.0879,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,22.0
2018-03-22 23:00:00,0.0051,7.558000000000001,0.0,0.0,0.7921,1.0868,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,3.0,81.0,0.0,23.0
2018-03-23 00:00:00,0.0075,7.67,0.0,0.0,0.8,1.0856,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,0.0
2018-03-23 01:00:00,0.0112,7.705999999999999,0.0,0.0,0.7968,1.0844,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,1.0
2018-03-23 02:00:00,0.0167,7.711000000000001,0.0,0.0001,0.7779,1.0835,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,2.0
2018-03-23 03:00:00,0.0216,7.7170000000000005,5.9351,35.3343,0.7392,1.0836,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,3.0
2018-03-23 04:00:00,0.0219,8.718999999999998,67.1623,243.4399,0.7026,1.0839,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,4.0
2018-03-23 05:00:00,0.022,10.53,193.5281,502.217,0.6792,1.0819,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,5.0
2018-03-23 06:00:00,0.0188,12.513,336.6686,727.8366,0.6677,1.0768,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,6.0
2018-03-23 07:00:00,0.0096,14.275000000000002,453.9606,904.6558,0.6669,1.0712,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,7.000000000000001
2018-03-23 08:00:00,0.0046,15.574999999999998,532.9487,1020.6585,0.6709,1.0666,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,8.0
2018-03-23 09:00:00,0.0028,16.337000000000003,537.5221,1067.9432,0.6603,1.0632,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,9.0
2018-03-23 10:00:00,0.0026,16.753,524.066,1043.3364,0.6513,1.0608,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,10.0
2018-03-23 11:00:00,0.0031,16.796,465.0023,948.4866,0.6366,1.0592,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,11.0
2018-03-23 12:00:00,0.0046,16.382,359.7383,789.9268,0.6276,1.0589,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,12.0
2018-03-23 13:00:00,0.0069,15.478,237.8321,578.4628,0.6395,1.0599,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,13.0
2018-03-23 14:00:00,0.0134,13.817999999999998,110.9931,328.5304,0.6484,1.0624,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,14.000000000000002
2018-03-23 15:00:00,0.0189,11.810999999999998,22.3013,83.23340000000002,0.6529,1.0662,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,15.0
2018-03-23 16:00:00,0.0161,10.441,0.1785,0.8556,0.6343,1.0704,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,16.0
2018-03-23 17:00:00,0.0187,9.646000000000003,0.0,0.0,0.6256,1.0738,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,17.0
2018-03-23 18:00:00,0.0803,9.029,0.0,0.0,0.6173,1.0764,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,18.0
2018-03-23 19:00:00,0.0711,8.482,0.0,0.0,0.608,1.0787,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,19.0
2018-03-23 20:00:00,0.0751,8.013,0.0,0.0,0.6353,1.0804,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,20.0
2018-03-23 21:00:00,0.1059,7.655999999999998,0.0,0.0,0.6641,1.0812,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,21.0
2018-03-23 22:00:00,0.1285,7.422999999999999,0.0,0.0,0.6804,1.0812,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,22.0
2018-03-23 23:00:00,0.112,7.213000000000002,0.0,0.0,0.7037,1.0813,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,4.0,82.0,0.0,23.0
2018-03-24 00:00:00,0.0872,7.015,0.0,0.0,0.7126,1.0814,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,0.0
2018-03-24 01:00:00,0.0728,6.826999999999999,0.0,0.0,0.7085,1.0816,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,1.0
2018-03-24 02:00:00,0.0765,6.6400000000000015,0.0002,0.0011,0.661,1.0818,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,2.0
2018-03-24 03:00:00,0.0883,6.545000000000002,10.478,37.7349,0.6422,1.083,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,3.0
2018-03-24 04:00:00,0.1074,7.576,81.8286,249.1287,0.6627,1.0841,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,4.0
2018-03-24 05:00:00,0.13349999999999998,9.015,189.5829,507.8204,0.7192,1.0828,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,5.0
2018-03-24 06:00:00,0.1836,10.163,289.1487,733.2709,0.7521,1.0804,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,6.0
2018-03-24 07:00:00,0.2253,10.973,365.4273,909.9707,0.7644,1.0785,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,7.000000000000001
2018-03-24 08:00:00,0.2529,11.406,413.3664,1025.8766,0.7617,1.0776,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,8.0
2018-03-24 09:00:00,0.2796,11.620000000000001,436.1902,1073.1464,0.7408,1.0774,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,9.0
2018-03-24 10:00:00,0.2825,11.649,431.2712,1048.5208,0.7046,1.0776,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,10.0
2018-03-24 11:00:00,0.2778,11.336000000000002,388.0115,953.7576999999999,0.6665,1.0787,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,11.0
2018-03-24 12:00:00,0.2736,10.802,322.8269,795.3044,0.6152,1.0805,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,12.0
2018-03-24 13:00:00,0.2473,10.139999999999999,229.1278,583.9871,0.572,1.0826,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,13.0
2018-03-24 14:00:00,0.2134,9.192,117.6375,334.2311,0.5437,1.0856,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,14.000000000000002
2018-03-24 15:00:00,0.1481,7.818999999999998,25.5107,87.22469999999998,0.5306,1.0895,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,15.0
2018-03-24 16:00:00,0.1131,6.537000000000001,0.1428,1.0625,0.5203,1.0933,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,16.0
2018-03-24 17:00:00,0.1096,5.886000000000001,0.0,0.0,0.5114,1.0967,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,17.0
2018-03-24 18:00:00,0.2792,5.348,0.0,0.0,0.5011,1.0993,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,18.0
2018-03-24 19:00:00,0.2109,4.893999999999999,0.0,0.0,0.4897,1.1013,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,19.0
2018-03-24 20:00:00,0.1786,4.517999999999999,0.0,0.0,0.4825,1.1031,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,20.0
2018-03-24 21:00:00,0.16949999999999998,4.1770000000000005,0.0,0.0,0.483,1.1045,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,21.0
2018-03-24 22:00:00,0.1578,3.8520000000000003,0.0,0.0,0.4839,1.1059,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,22.0
2018-03-24 23:00:00,0.14049999999999999,3.5929999999999986,0.0,0.0,0.4886,1.1071,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,5.0,83.0,1.0,23.0
2018-03-25 00:00:00,0.1244,3.377,0.0,0.0,0.4881,1.1082,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,0.0
2018-03-25 01:00:00,0.1122,3.1899999999999986,0.0,0.0,0.4875,1.1092,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,1.0
2018-03-25 02:00:00,0.1015,3.0030000000000006,0.0006,0.0037,0.4914,1.1104,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,2.0
2018-03-25 03:00:00,0.0856,3.032000000000001,14.4872,40.2369,0.4883,1.1118,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,3.0
2018-03-25 04:00:00,0.0681,4.427,109.3561,254.811,0.4354,1.1125,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,4.0
2018-03-25 05:00:00,0.067,6.204000000000001,274.8254,513.3715,0.3247,1.1098,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,5.0
2018-03-25 06:00:00,0.0721,7.9959999999999996,453.0419,738.6637,0.2828,1.1055,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,6.0
2018-03-25 07:00:00,0.0728,9.480999999999998,581.2547,915.2137,0.3136,1.1018,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,7.000000000000001
2018-03-25 08:00:00,0.0781,10.568,651.635,1031.0556,0.3803,1.0987,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,8.0
2018-03-25 09:00:00,0.0763,11.357,670.6236,1078.2349,0.4239,1.0961,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,9.0
2018-03-25 10:00:00,0.0689,11.876000000000001,652.0737,1053.6752,0.4444,1.0939,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,10.0
2018-03-25 11:00:00,0.0631,12.060999999999998,582.2852,958.9703,0.4784,1.0924,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,11.0
2018-03-25 12:00:00,0.0694,11.885000000000002,461.4786,800.6367999999999,0.5083,1.0918,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,12.0
2018-03-25 13:00:00,0.0638,11.314999999999998,306.1185,589.4696,0.5401,1.0923,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,13.0
2018-03-25 14:00:00,0.0432,10.21,145.2988,339.90020000000004,0.5668,1.0941,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,14.000000000000002
2018-03-25 15:00:00,0.0379,8.001,25.9603,91.2961,0.591,1.097,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,15.0
2018-03-25 16:00:00,0.0307,6.672,0.1353,1.3002,0.6223,1.1001,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,16.0
2018-03-25 17:00:00,0.0193,6.118,0.0,0.0,0.6521,1.1027,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,17.0
2018-03-25 18:00:00,0.0272,5.658999999999998,0.0,0.0,0.6854,1.1048,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,18.0
2018-03-25 19:00:00,0.027,5.259000000000002,0.0,0.0,0.7001,1.1065,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,19.0
2018-03-25 20:00:00,0.019,4.897,0.0,0.0,0.6915,1.108,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,20.0
2018-03-25 21:00:00,0.0099,4.632999999999999,0.0,0.0,0.6813,1.1089,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,21.0
2018-03-25 22:00:00,0.0036,4.457999999999999,0.0,0.0,0.6401,1.1094,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,22.0
2018-03-25 23:00:00,0.0021,4.320999999999999,0.0,0.0,0.6142,1.1098,28464.521318471434,2018.0,1.0,2.9999999999999996,12.0,6.0,84.0,1.0,23.0
2018-03-26 00:00:00,0.0022,4.234,0.0,0.0,0.6172,1.1102,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,0.0
2018-03-26 01:00:00,0.0023,4.135,0.0,0.0,0.6221,1.1107,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,1.0
2018-03-26 02:00:00,0.0023,4.003999999999999,0.0014,0.009,0.6139,1.1114,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,2.0
2018-03-26 03:00:00,0.0023,4.037999999999999,16.9572,42.837700000000005,0.6142,1.1125,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,3.0
2018-03-26 04:00:00,0.0024,5.638000000000001,116.6329,260.4782,0.5838,1.1128,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,4.0
2018-03-26 05:00:00,0.0038,7.8759999999999994,273.529,518.8764,0.5636,1.1092,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,5.0
2018-03-26 06:00:00,0.0083,9.997,427.6967,743.9863000000001,0.5764,1.1031,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,6.0
2018-03-26 07:00:00,0.0188,11.729000000000003,554.9037,920.4166,0.579,1.0978,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,7.000000000000001
2018-03-26 08:00:00,0.023,13.068000000000001,636.9872,1036.1519,0.5911,1.0932,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,8.0
2018-03-26 09:00:00,0.0245,13.992,668.7997,1083.3247,0.6174,1.0894,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,9.0
2018-03-26 10:00:00,0.0229,14.521999999999997,637.9869,1058.7627,0.6484,1.0864,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,10.0
2018-03-26 11:00:00,0.0201,14.666999999999998,555.3839,964.1169000000001,0.7121,1.0843,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,11.0
2018-03-26 12:00:00,0.0228,14.426999999999998,430.1307,805.9066,0.7977,1.0832,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,12.0
2018-03-26 13:00:00,0.0285,13.788,284.8299,594.9121,0.8422,1.0833,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,13.0
2018-03-26 14:00:00,0.0286,12.481000000000003,135.9159,345.5344,0.8266,1.0846,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,14.000000000000002
2018-03-26 15:00:00,0.027,10.348,27.8099,95.4436,0.8016,1.0868,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,15.0
2018-03-26 16:00:00,0.023,8.996000000000002,0.3241,1.5708,0.7751,1.0893,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,16.0
2018-03-26 17:00:00,0.0233,8.285000000000002,0.0,0.0,0.7478,1.0915,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,17.0
2018-03-26 18:00:00,0.0164,7.690000000000001,0.0,0.0,0.719,1.0933,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,18.0
2018-03-26 19:00:00,0.0206,7.194,0.0,0.0,0.6895,1.0947,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,19.0
2018-03-26 20:00:00,0.0275,6.774,0.0,0.0,0.6641,1.0958,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,20.0
2018-03-26 21:00:00,0.0396,6.437999999999999,0.0,0.0,0.6496,1.0966,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,21.0
2018-03-26 22:00:00,0.0461,6.134000000000001,0.0,0.0,0.6369,1.0971,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,22.0
2018-03-26 23:00:00,0.045,5.845,0.0,0.0,0.6218,1.0975,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,0.0,85.0,0.0,23.0
2018-03-27 00:00:00,0.0372,5.5440000000000005,0.0,0.0,0.5966,1.0979,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,0.0
2018-03-27 01:00:00,0.0228,5.24,0.0,0.0,0.5666,1.0985,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,1.0
2018-03-27 02:00:00,0.0111,4.901000000000001,0.0038,0.019,0.5226,1.0993,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,2.0
2018-03-27 03:00:00,0.0068,4.738,14.8593,45.538199999999996,0.4583,1.101,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,3.0
2018-03-27 04:00:00,0.0045,6.489999999999998,121.8362,266.132,0.3681,1.1026,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,4.0
2018-03-27 05:00:00,0.0043,9.032,309.5426,524.35,0.2636,1.0999,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,5.0
2018-03-27 06:00:00,0.0066,11.505000000000003,504.2188,749.2695,0.1736,1.0929,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,6.0
2018-03-27 07:00:00,0.0082,13.411000000000001,669.0497,925.5344,0.1211,1.0872,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,7.000000000000001
2018-03-27 08:00:00,0.0123,14.725,779.0586,1041.1769,0.101,1.0829,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,8.0
2018-03-27 09:00:00,0.0186,15.678000000000003,812.9188,1088.2877,0.1185,1.0791,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,9.0
2018-03-27 10:00:00,0.0292,16.289999999999996,783.234,1063.748,0.1807,1.0758,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,10.0
2018-03-27 11:00:00,0.0422,16.443999999999996,680.034,969.2096,0.2644,1.0736,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,11.0
2018-03-27 12:00:00,0.0455,16.12,518.9296,811.1233000000001,0.3355,1.0728,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,12.0
2018-03-27 13:00:00,0.0418,15.339,338.3609,600.2956,0.3754,1.0733,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,13.0
2018-03-27 14:00:00,0.0364,13.756999999999998,160.5809,351.13500000000005,0.3953,1.0754,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,14.000000000000002
2018-03-27 15:00:00,0.0369,10.976,31.576,99.6636,0.3918,1.0788,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,15.0
2018-03-27 16:00:00,0.0377,9.326999999999998,0.3604,1.8762999999999999,0.4112,1.0826,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,16.0
2018-03-27 17:00:00,0.0398,8.648,0.0,0.0,0.4282,1.0858,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,17.0
2018-03-27 18:00:00,0.014,8.039,0.0,0.0,0.4299,1.0883,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,18.0
2018-03-27 19:00:00,0.0114,7.49,0.0,0.0,0.4136,1.0903,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,19.0
2018-03-27 20:00:00,0.0103,6.984999999999999,0.0,0.0,0.4156,1.092,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,20.0
2018-03-27 21:00:00,0.0098,6.603999999999999,0.0,0.0,0.4245,1.093,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,21.0
2018-03-27 22:00:00,0.0098,6.372,0.0,0.0,0.428,1.0935,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,22.0
2018-03-27 23:00:00,0.0087,6.192,0.0,0.0,0.4719,1.0938,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,1.0,86.0,0.0,23.0
2018-03-28 00:00:00,0.0079,6.097,0.0,0.0,0.5446,1.0941,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,2.0,87.0,0.0,0.0
2018-03-28 01:00:00,0.009,6.0280000000000005,0.0,0.0,0.6351,1.0944,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,2.0,87.0,0.0,1.0
2018-03-28 02:00:00,0.012,5.917999999999999,0.0078,0.0356,0.6853,1.0947,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,2.0,87.0,0.0,2.0
2018-03-28 03:00:00,0.0137,5.878000000000001,15.1591,48.3344,0.6881,1.0955,28464.521318471434,2018.0,1.0,2.9999999999999996,13.0,2.0,87.0,0.0,3.0
